"Commit","EhAutor","Arquivo"
"4148acb8ad15636904f843aae490c820e09acb9d","Colaborador",1
"4155ab20e79028b3547b9889c07d1a0728577af8","Colaborador",1
"41827178bd5edd0ff043f66b44961be3fac223f0","Autor",1
"41827178bd5edd0ff043f66b44961be3fac223f0","Colaborador",1
"4192b7bc757d2a20a0d292c7ccb969f8b9dbf16b","Colaborador",1
"4196f9c724da59a89d927d245c454d45b8ef3aa2","Colaborador",1
"41a76beaf23dbf26f02edbdd995efcaf2fff722e","Colaborador",1
"41dd591a35b7e41494dc3981392edc8d4ff938ae","Colaborador",1
"41f255f3ec07929c91512ae427bd30fbfa307dd2","Colaborador",1
"41f99a2250150ca647e4a38afedc348014199483","Autor",1
"4230c7c0bc3dab3e9d6d29dc615364a3b0a4a0bc","Colaborador",1
"4294ceac85256831f0828e4c75d070fb7d231907","Colaborador",1
